SK_ID_CURR,FLAG_OWN_CAR,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_WORK_PHONE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,ECHEANCE,INCOME_CREDIT_PERC,DAYS_EMPLOYED_PERC,INCOME_PER_PERSON,ANNUITY_INCOME_PERC,PREVIOUS_LOANS_COUNT,PREV_BUR_MEAN_DAYS_CREDIT,PREV_BUR_MEAN_CREDIT_DAY_OVERDUE,PREV_BUR_MEAN_DAYS_CREDIT_ENDDATE,PREV_BUR_MEAN_DAYS_ENDDATE_FACT,PREV_BUR_MEAN_AMT_CREDIT_MAX_OVERDUE,PREV_BUR_MEAN_AMT_CREDIT_SUM,PREV_BUR_MEAN_AMT_CREDIT_SUM_DEBT,PREV_BUR_MEAN_AMT_CREDIT_SUM_LIMIT,PREV_BUR_MEAN_AMT_CREDIT_SUM_OVERDUE,PREV_BUR_MEAN_DAYS_CREDIT_UPDATE,PREV_BUR_MEAN_MONTHS_BALANCE_MEAN,PREVIOUS_APPLICATION_COUNT,PREV_APPL_MEAN_AMT_ANNUITY,PREV_APPL_MEAN_AMT_APPLICATION,PREV_APPL_MEAN_AMT_CREDIT,PREV_APPL_MEAN_AMT_DOWN_PAYMENT,PREV_APPL_MEAN_AMT_GOODS_PRICE,PREV_APPL_MEAN_HOUR_APPR_PROCESS_START,PREV_APPL_MEAN_RATE_DOWN_PAYMENT,PREV_APPL_MEAN_RATE_INTEREST_PRIMARY,PREV_APPL_MEAN_DAYS_DECISION,PREV_APPL_MEAN_SELLERPLACE_AREA,PREV_APPL_MEAN_CNT_PAYMENT,PREV_APPL_MEAN_DAYS_FIRST_DRAWING,PREV_APPL_MEAN_DAYS_FIRST_DUE,PREV_APPL_MEAN_DAYS_LAST_DUE_1ST_VERSION,PREV_APPL_MEAN_DAYS_LAST_DUE,PREV_APPL_MEAN_DAYS_TERMINATION,PREV_APPL_MEAN_NFLAG_INSURED_ON_APPROVAL,PREV_APPL_MEAN_CARD_MEAN_MONTHS_BALANCE,PREV_APPL_MEAN_CARD_MEAN_AMT_BALANCE,PREV_APPL_MEAN_CARD_MEAN_AMT_CREDIT_LIMIT_ACTUAL,PREV_APPL_MEAN_CARD_MEAN_AMT_DRAWINGS_ATM_CURRENT,PREV_APPL_MEAN_CARD_MEAN_AMT_DRAWINGS_CURRENT,PREV_APPL_MEAN_CARD_MEAN_AMT_DRAWINGS_OTHER_CURRENT,PREV_APPL_MEAN_CARD_MEAN_AMT_DRAWINGS_POS_CURRENT,PREV_APPL_MEAN_CARD_MEAN_AMT_INST_MIN_REGULARITY,PREV_APPL_MEAN_CARD_MEAN_AMT_PAYMENT_CURRENT,PREV_APPL_MEAN_CARD_MEAN_AMT_PAYMENT_TOTAL_CURRENT,PREV_APPL_MEAN_CARD_MEAN_AMT_RECEIVABLE_PRINCIPAL,PREV_APPL_MEAN_CARD_MEAN_AMT_RECIVABLE,PREV_APPL_MEAN_CARD_MEAN_CNT_DRAWINGS_ATM_CURRENT,PREV_APPL_MEAN_CARD_MEAN_CNT_DRAWINGS_CURRENT,PREV_APPL_MEAN_CARD_MEAN_CNT_DRAWINGS_OTHER_CURRENT,PREV_APPL_MEAN_CARD_MEAN_CNT_DRAWINGS_POS_CURRENT,PREV_APPL_MEAN_CARD_MEAN_SK_DPD,PREV_APPL_MEAN_CARD_MEAN_SK_DPD_DEF,PREV_APPL_MEAN_INSTALL_MEAN_NUM_INSTALMENT_VERSION,PREV_APPL_MEAN_INSTALL_MEAN_NUM_INSTALMENT_NUMBER,PREV_APPL_MEAN_INSTALL_MEAN_DAYS_INSTALMENT,PREV_APPL_MEAN_INSTALL_MEAN_DAYS_ENTRY_PAYMENT,PREV_APPL_MEAN_INSTALL_MEAN_AMT_INSTALMENT,PREV_APPL_MEAN_INSTALL_MEAN_AMT_PAYMENT,CODE_GENDER_F,CODE_GENDER_M,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Other_B,NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Stateservant,NAME_INCOME_TYPE_Unemployed,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Singlenotmarried,NAME_HOUSING_TYPE_Withparents,OCCUPATION_TYPE_Cleaningstaff,OCCUPATION_TYPE_Corestaff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_LowskillLaborers,OCCUPATION_TYPE_Privateservicestaff,OCCUPATION_TYPE_Realtyagents,OCCUPATION_TYPE_Salesstaff,OCCUPATION_TYPE_Secretaries,OCCUPATION_TYPE_Securitystaff,OCCUPATION_TYPE_Waitersbarmenstaff,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,ORGANIZATION_TYPE_BusinessEntityType3,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Industrytype1,ORGANIZATION_TYPE_Industrytype3,ORGANIZATION_TYPE_Restaurant,ORGANIZATION_TYPE_Selfemployed,ORGANIZATION_TYPE_Tradetype2,ORGANIZATION_TYPE_Tradetype7,ORGANIZATION_TYPE_Transporttype3,FONDKAPREMONT_MODE_regoperaccount,HOUSETYPE_MODE_blockofflats,HOUSETYPE_MODE_specifichousing,WALLSMATERIAL_MODE_Panel,EMERGENCYSTATE_MODE_No
142309,0.0,-0.0297243107769423,0.4616533864541832,0.0,0.5736690053652497,0.7575259989053093,-0.6781241429746777,-0.0054284606436603,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1510624684298855,-1.160574310510916,0.0726,15.000000000001554,0.0952,0.12,-0.0344999999999999,0.2083,0.0613999999999999,0.1231999999999999,0.0799,14.999999999998224,0.0914999999999999,0.0726,0.1329,0.0,-0.0011,0.0832999999999999,0.0731,15.000000000001554,0.0371,0.0633,0.1264,34.21212121212124,0.0,0.0,0.0,-0.3225308641975308,0.0,0.0,1.0,-0.5,-0.4383982521061811,0.4840301009835732,-0.7824082277017835,0.0,-0.131899110352387,0.0,0.2254441773524529,0.0,-0.61272858651548,0.6609675221439928,7547.2875,-0.4973029354024915,-0.4063666367183323,0.0,0.0,-0.1637992831541219,2.375,0.0,1.1017153464331204,0.1630885887091062,-0.0830925325731839,4.063589743589744,0.2452701261248141,0.9662162162162165,1.0439242323597229,0.0,0.1934048379735281,0.6242160093547359,-0.5185185185185186,0.0,-0.2486250711170112,-0.017195670343789,-0.007048399281115,-0.3566185910492115,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173595843423825,-0.6910495229441165,-0.2471739130434782,-0.2440251474964098,0.9180147137066276,0.8132944106965625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
389497,1.0,-0.7307852965747702,-0.6743027888446215,-0.7857142857142857,0.4190397578759114,-0.776135741652983,0.7139592284486699,-0.5354788677782086,2.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.1807934575881284,0.1243947340270233,0.806647782287117,0.0118999999999999,-4.000000000000444,-0.034,0.0,0.0,0.0,-0.0084,0.0034,0.0169,-3.999999999999556,-0.0327,-0.0036,0.0080999999999999,0.0,-0.0011,-0.0031,0.0123999999999999,-4.000000000000444,0.0301999999999999,-0.0076999999999999,0.0044,-2.2727272727272743,0.5,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,3.0,-0.920486853864338,3.962748238041924,0.9999456257234994,-0.2298850574712643,-0.8066496896937781,1.5,-0.5943445587800382,0.0,0.1786671113334445,-0.2929275493981377,0.0,3.4516404434433805,7.219454654700792,0.0,0.0,-1.0025089605734767,-3.1999999999999997,1.5,0.7164679542825486,0.2157479497070334,0.5062087547346635,0.4910769230769231,0.3779483156839229,-1.6202702702702705,1.838319180380456,0.0,-0.2160657234139661,-0.2435633039226108,-0.5833333333333334,-73240.40000000002,-0.2519249004361845,1.8065176937051444,-0.0059496180583016,0.1457912682710043,0.4,-6.5,252866.12390625,212877.40384615384,10513.824884792628,23680.05594526397,0.0,11549.742827440956,13972.82367966419,30412.524491315133,34932.02545070289,241581.18861160715,251320.63609375,0.3800070896845091,2.012432795698925,0.0,1.5087976539589445,0.0,0.0,0.4087591446329873,1.0525215810995006,-0.1619391304347825,-0.1623615491401749,1.4548548821219296,1.4310246702579783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
276489,0.0,0.0584962406015037,1.0119521912350598,0.0,-0.6039345164396753,-0.1811713191023536,-1.565408172593473,0.1384257464133385,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.2281123587340204,0.227750054597527,-1.4317131113492734,-0.0384,-16.800000000001997,-0.1223999999999999,0.0,-0.0576,-0.0278999999999999,-0.0409,-0.0409,-0.0615,-16.799999999998267,-0.1176,-0.0477,-0.0469,0.0,-0.0011,-0.0531,-0.0363,-16.800000000001997,-0.0242,-0.0487,-0.0486999999999999,-14.84848484848486,0.0,0.0,0.0,0.3958333333333333,0.0,-1.0,0.0,-0.5,-0.6426145695114108,0.0795113908524776,-0.1669515945848057,1.6091954022988506,0.6748089159669339,0.0,-1.7141492193246533,0.0,-1.1369907175810128,0.0837247331364978,162774.0,0.0536601803263027,-0.3017864620561005,0.0,0.0,-0.3224014336917563,-25.875,-0.25,-0.4549574070989432,-0.5183656831870468,-0.5293603377284896,-0.4615384615384615,-0.3948499222629102,-0.1238738738738737,-0.6152759901800141,0.0,0.84481971702419,-0.2018355125615676,-0.2222222222222222,0.0,0.7088943675327138,0.0067141446027809,2.9886849260524877,2.15620619780072,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2538876674739044,-0.4784189004997728,0.8765217391304347,0.8842485465021008,-0.3495531115808304,-0.3222465591380639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
437563,0.0,-0.4805179615705932,0.0159362549800796,-0.5102040816326531,-1.2180492502407485,-2.5188834154351394,-0.3621903281835634,-0.4924389298177588,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.7069504923338987,0.0,-0.0618,-65.60000000000733,-0.4556,0.0,-0.0344999999999999,0.0416,-0.042,-0.0018999999999999,-0.0595,-65.3999999999928,-0.4378,-0.0404,0.0026,0.0195,0.009,-0.0396,-0.0613,-65.60000000000733,-0.0192,-0.0419,-0.001,0.4848484848484865,1.5,0.0,0.0,-1.6257716049382716,0.0,0.0,0.0,3.5,-0.8610253701590208,1.327839753177357,1.1033785042777602,0.2298850574712643,-0.2002404671758376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.2373557322700357,0.824622506349049,0.7484727591428361,0.2153846153846154,0.8503869398085679,0.3881381381381381,0.3538758592251778,0.0,0.0997261524418074,-0.155156325667647,0.2857142857142857,0.0,-0.3272804854921297,-0.0133194951957946,0.3674832073830244,-0.0423975386993671,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062021180460039,0.297799701434413,-0.2166052317247969,-0.202690710710259,1.2024368795944305,0.9735378188055293,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
267120,0.0,0.0143859649122807,0.3650398406374502,0.0,0.6003576833126978,0.8275862068965517,-0.9695584605539812,1.185343156262117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0752879700671233,0.6028073675963154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.904320987654321,0.0,0.0,0.0,0.0,-0.3005049642215855,0.1294258401634628,-0.8709245675818554,0.2298850574712643,0.1064643416157038,0.75,-0.6781524648715049,0.0,-1.088252062539206,-0.6236371305278867,6155.055,-0.5347508277404025,-0.4063666367183323,0.0,0.0,-0.6538146441372249,-7.071428571428573,-0.5,-0.3207271177623695,-0.3368287857827468,-0.3758607000143178,-0.2492307692307692,-0.39799105514818,0.5202702702702703,-0.1449398174520407,0.0,-1.8751711547238703,0.7041564792176039,-0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
388987,1.0,-0.6191979949874686,-0.8799800796812749,-0.6122448979591837,0.756637776860641,0.7137383689107827,0.0928786909223877,0.2012407910042652,-2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.1658285771985934,0.4762540260429738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.466820987654321,0.0,-1.0,0.0,0.0,0.0,1.720069864648166,-0.6946290410940432,-0.0114942528735632,-0.8945391194036787,0.0,-0.3096160700067488,0.0,-0.4058751598021233,-1.3705564387917333,0.0,0.4113147392795777,2.181754391321237,0.0,0.0,-0.4041218637992832,0.0,0.75,-0.5480494959658734,-0.4572205588452124,-0.4885140826606718,-0.0416923076923076,-0.3582100349439135,0.031853281853282,0.1318549388608182,0.0,-0.5001630044989241,0.0160366900028853,-0.4888888888888889,0.0,-1.184524938365257,-0.0350378879456237,0.7337473648613638,0.264763445942455,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1745477713883099,-0.4385506587914584,-1.2890217391304346,-1.2979046220427264,-0.419537578572281,-0.3902476724721583,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
126180,0.0,-0.0093400167084377,0.2001992031872509,0.1326530612244898,-0.3417251341312423,-1.5987958401751503,0.7258433129170857,0.5886002326483133,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.2612318928102615,1.0766559042847028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,-0.970679012345679,0.0,0.0,0.0,1.5,-0.1890248751474805,0.0995137932460364,1.0752588807396253,0.160919540229885,0.034618181736613,-0.25,0.2790563648358649,0.0,-0.6364070924351064,0.3417306382012265,0.0,-0.5594818603070814,-0.4063666367183323,0.0,0.0,-0.42831541218638,1.5,1.25,0.2916716693463377,-0.0012296774037858,-0.0214985183160434,-0.1538461538461538,-0.0603085615741168,-0.9827327327327328,0.1690091387203943,0.0,-0.3552411379887417,0.3401722121824173,-0.7222222222222222,0.0,-0.45970036032619,-0.020813848268621,-0.0081979060704321,-0.357562220998036,1.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.267683626075905,-0.4897539888286072,-0.4644341432225064,-0.4661020822401397,0.1783880522402703,0.1712605460498631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
192090,1.0,0.2211695906432748,1.3951693227091633,0.2040816326530612,-0.1203741917732838,0.5949644225506294,0.6560014626565499,1.202016285381931,11.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.0527123037509067,-1.4223000090391098,0.3060523719108173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,-1.1844135802469136,0.0,0.0,0.0,0.0,-0.6422166127158458,-0.3080146086989813,-0.6931334227906445,-0.632183908045977,1.823602914469536,1.75,-1.0567605333781884,0.0,-0.5478961703073759,-0.8783465818759938,1336.215,0.7243790859720007,0.1378215192529872,0.0,0.0,-1.0494297816878464,-27.772727272727277,0.5,-0.2327689773463697,-0.1902180841269316,0.0041868960998954,0.76,-0.0227256204957017,-1.7590090090090094,0.2879523376417783,0.0,-1.8429940666362397,0.4546968569504978,-0.7777777777777778,0.0,-1.8183197420823063,-0.0485159115556507,-0.0173530526700465,-0.3652210648008578,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357528340829118,-0.0122671512948659,-1.9632441471571904,-1.974800983980331,-0.435867393527531,-0.4283776285198101,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259326,0.0,0.2237259816207184,-0.2114043824701195,0.0714285714285714,0.1449993121474755,-2.057471264367816,-0.5781150013712405,-0.4691740984877859,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.21844944946057,-1.3328009484474943,0.5954977838664725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2121913580246913,0.0,0.0,0.0,1.5,0.8771356477036119,-0.4272229716183299,2.032298088027584,-0.2873563218390804,0.2149704651254076,0.0,0.0598302912650809,0.0,-0.6747596020232338,0.1476811265046559,0.0,-0.2055628078077159,-0.4063666367183323,79875.0,0.0,-0.360573476702509,0.0,0.0,0.4791740219967487,0.0149764635338221,-0.0430350007158941,-0.4615384615384615,-0.1320227670263382,-0.222972972972973,-0.6152759901800141,0.0,0.4987448653582839,4.420537897310513,-0.6666666666666666,0.0,104.46548454390292,2.271426203123597,1.492945464561647,0.9015815532060724,0.0999999999999999,5.0,-28871.851875,-114778.84615384616,0.0,-4596.518117236024,0.0,0.0,-1714.48976861167,0.0,-4429.639080547112,-27589.026857142853,-28552.21625,0.0,-0.2688172043010752,0.0,0.0,0.0,0.0,-0.0461613940861643,-0.4784189004997728,0.5669565217391304,0.5635541312627118,0.5513159950124341,0.5530919959746955,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
448292,0.0,0.1308521303258145,0.7816235059760956,0.1632653061224489,-0.9196588251478884,0.0,-0.0921473626474083,-0.6735168670027142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3220923985390782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742283950617284,0.0,-1.0,0.0,0.0,-0.4384863732045521,0.5174354282620143,0.0,0.9195402298850576,-0.1599881955512699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.7970497562395162,-0.7282149585219949,-0.7023247035547399,-0.4615384615384615,-0.5107006142223597,0.4310810810810809,-0.6152759901800141,0.0,0.8549520766773163,3.981375571383013,-0.6666666666666666,0.0,208.60781338896263,4.54755230746914,2.9886849260524877,2.15620619780072,0.6,4.0,-28871.851875,-76207.41758241759,0.0,-4596.518117236024,0.0,0.0,-1714.48976861167,0.0,-4429.639080547112,-27589.026857142853,-28552.21625,0.0,-0.2688172043010752,0.0,0.0,0.0,0.0,19.54935039549068,-0.7264879600181736,0.8017391304347825,0.8074984089770951,-0.6067966108753349,-0.5166842289442358,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
337834,0.0,-0.1791645781119465,-0.4556772908366533,-0.2040816326530612,-0.897509973861604,0.0,0.8072035835085474,-0.4366033346258239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726896451564033,0.7589482750521688,-0.0763,34.80000000000378,0.2312,0.0,-0.0688999999999999,-0.0833999999999999,-0.0453,-0.0465,-0.0746,34.79999999999605,0.2220999999999999,-0.044,-0.0438999999999999,0.0,0.0225,-0.0489,-0.0758,34.80000000000378,-0.0196,-0.0453,-0.0464,-12.696969696969706,2.5,0.0,0.0,-0.4336419753086419,0.0,-1.0,0.0,-0.5,0.4370266221908616,0.236770266664644,0.0,1.264367816091954,-0.4988198174096246,0.0,0.6657541725751294,0.0,0.0998777166360958,1.152087213263684,0.0,-0.0698960373117846,0.3679420947435953,0.0,0.0,0.5937275985663082,0.0,-0.5,0.8363336940634699,0.2433628109670017,0.1152752287607221,0.2461538461538461,0.0406395965262401,-0.0743243243243243,-0.1099955727147651,0.0,-0.1006389776357827,8.575741469118741,-0.2222222222222222,0.0,0.0005689360895126,-0.008765688786964,-0.0055020876570515,-0.35531809741065,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.602031282286025,-0.8771013175829169,0.0156521739130434,0.0068311212580401,5.657497340644951,5.514564610050805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
106608,1.0,1.135187969924812,1.938745019920319,1.530612244897959,-0.2025037831888843,0.2928297755883963,0.3910777950452509,0.9608375339278792,-2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0774957011881865,0.0,-0.0475,-18.80000000000222,-0.136,0.0,0.0,-0.0416999999999999,-0.0353,-0.0221999999999999,-0.0447,-18.799999999998047,-0.1307,-0.033,-0.0186,0.0,0.0679999999999999,-0.0364,-0.047,-18.80000000000222,-0.0487,-0.0351,-0.0216999999999999,-8.393939393939402,1.0,0.0,0.0,0.5841049382716049,0.0,-1.0,0.0,0.0,-0.1071994072693492,0.3107949831798586,-0.441269700494138,0.2298850574712643,-0.2593063005379745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,2.512127589109763,0.6904281889905052,0.4567567391672198,4.687384615384615,1.5732554427563632,0.668918918918919,0.3385402617322063,0.0,0.5483797352806938,5.18422451366004,0.0,0.0,0.469941209937417,0.0029840642679026,-0.0002863540044562,-0.3509602427378974,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2538876674739044,0.1366911144285066,0.6780745341614907,0.6870110647030424,1.5633360589792165,1.1893374452345342,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
